Student_Id,School,Rank,Rating
student_27089,15K464,6,0.14285714285714285
student_30844,02M260,0,1.0
student_30844,22K405,1,0.5
student_30844,01M696,2,0.3333333333333333
student_30844,15K684,3,0.25
student_30844,02M519,4,0.2
student_30844,02M412,5,0.16666666666666666
student_30844,02M413,6,0.14285714285714285
student_30844,15K462,7,0.125
student_30844,15K667,8,0.1111111111111111
student_55211,01M450,0,1.0
student_55211,15K684,1,0.5
student_55211,22K405,2,0.3333333333333333
student_55211,02M282,3,0.25
student_55211,20K490,4,0.2
student_55211,24Q299,5,0.16666666666666666
student_55211,02M260,6,0.14285714285714285
student_55211,15K462,7,0.125
student_55211,01M539,8,0.1111111111111111
student_70420,02M414,0,1.0
student_70420,02M400,1,0.5
student_70420,02M294,2,0.3333333333333333
student_70420,13K412,3,0.25
student_70420,20K445,4,0.2
student_70420,02M439,5,0.16666666666666666
student_70420,02M408,6,0.14285714285714285
student_70420,15K464,7,0.125
student_27931,20K485,0,1.0
student_27931,21K525,1,0.5
student_27931,15K684,2,0.3333333333333333
student_27931,22K555,3,0.25
student_27931,02M413,4,0.2
student_27931,02M412,5,0.16666666666666666
student_27931,04M555,6,0.14285714285714285
student_69667,02M412,0,1.0
student_69667,01M696,1,0.5
student_69667,17K382,2,0.3333333333333333
student_69667,20K445,3,0.25
student_69667,02M407,4,0.2
student_69667,13K605,5,0.16666666666666666
student_69667,02M489,6,0.14285714285714285
student_69667,21K540,7,0.125
student_69667,21K525,8,0.1111111111111111
student_69667,15K656,9,0.1
student_53864,22K555,0,1.0
student_53864,15K684,1,0.5
student_53864,02M282,2,0.3333333333333333
student_53864,15K462,3,0.25
student_53864,15K656,4,0.2
student_53864,14K488,5,0.16666666666666666
student_53864,20K490,6,0.14285714285714285
student_53864,15K519,7,0.125
student_53864,15K464,8,0.1111111111111111
student_9159,13K594,0,1.0
student_9159,02M519,1,0.5
student_9159,22K405,2,0.3333333333333333
student_9159,20K485,3,0.25
student_9159,02M376,4,0.2
student_9159,30Q501,5,0.16666666666666666
student_9159,02M507,6,0.14285714285714285
student_9159,22K555,7,0.125
student_9159,20K505,8,0.1111111111111111
student_19103,02M298,0,1.0
student_19103,13K605,1,0.5
student_19103,15K519,2,0.3333333333333333
student_19103,20K490,3,0.25
student_19103,01M696,4,0.2
student_19103,20K609,5,0.16666666666666666
student_68540,02M294,0,1.0
student_68540,22K425,1,0.5
student_68540,15K960,2,0.3333333333333333
student_68540,20K485,3,0.25
student_68540,15K684,4,0.2
student_68540,02M416,5,0.16666666666666666
student_68540,15K656,6,0.14285714285714285
student_20170,22K405,0,1.0
student_20170,20K485,1,0.5
student_20170,15K448,2,0.3333333333333333
student_20170,21K525,3,0.25
student_20170,20K445,4,0.2
student_20170,02M418,5,0.16666666666666666
student_20170,15K960,6,0.14285714285714285
student_20170,03M479,7,0.125
student_20170,02M411,8,0.1111111111111111
student_51399,20K485,0,1.0
student_51399,20K490,1,0.5
student_51399,30Q580,2,0.3333333333333333
student_51399,15K684,3,0.25
student_51399,19K404,4,0.2
student_51399,15K667,5,0.16666666666666666
student_51399,20K445,6,0.14285714285714285
student_51399,22K425,7,0.125
student_51399,22K405,8,0.1111111111111111
student_51399,20K505,9,0.1
student_39857,02M418,0,1.0
student_39857,03M479,1,0.5
student_39857,20K445,2,0.3333333333333333
student_39857,02M412,3,0.25
student_39857,02M413,4,0.2
student_39857,22K405,5,0.16666666666666666
student_39857,15K464,6,0.14285714285714285
student_39857,02M376,7,0.125
student_27752,21K410,0,1.0
student_27752,20K485,1,0.5
student_27752,21K525,2,0.3333333333333333
student_27752,02M413,3,0.25
student_27752,15K684,4,0.2
student_27752,20K609,5,0.16666666666666666
student_27752,20K445,6,0.14285714285714285
student_27752,30Q501,7,0.125
student_27752,02M439,8,0.1111111111111111
student_27752,02M489,9,0.1
student_466,15K667,0,1.0
student_466,20K485,1,0.5
student_466,30Q501,2,0.3333333333333333
student_466,21K525,3,0.25
student_466,15K684,4,0.2
student_466,02M420,5,0.16666666666666666
student_466,22K405,6,0.14285714285714285
student_61941,02M376,0,1.0
student_61941,21K525,1,0.5
student_61941,15K684,2,0.3333333333333333
student_61941,20K490,3,0.25
student_61941,20K485,4,0.2
student_61941,06M462,5,0.16666666666666666
student_61941,02M400,6,0.14285714285714285
student_61941,02M439,7,0.125
student_14387,01M696,0,1.0
student_14387,21K525,1,0.5
student_14387,22K405,2,0.3333333333333333
student_14387,20K490,3,0.25
student_14387,02M412,4,0.2
student_14387,02M418,5,0.16666666666666666
student_14387,20K485,6,0.14285714285714285
student_63559,02M411,0,1.0
student_63559,22K405,1,0.5
student_63559,15K462,2,0.3333333333333333
student_63559,02M376,3,0.25
student_63559,15K656,4,0.2
student_63559,15K448,5,0.16666666666666666
student_63559,02M600,6,0.14285714285714285
student_63559,02M418,7,0.125
student_63559,02M615,8,0.1111111111111111
student_63559,22K555,9,0.1
student_34772,21K525,0,1.0
student_34772,01M696,1,0.5
student_34772,15K497,2,0.3333333333333333
student_34772,02M533,3,0.25
student_34772,22K405,4,0.2
student_34772,03M479,5,0.16666666666666666
student_34772,13K674,6,0.14285714285714285
student_34772,30Q501,7,0.125
student_34772,20K445,8,0.1111111111111111
student_34772,20K485,9,0.1
student_31827,01M539,0,1.0
student_31827,20K485,1,0.5
student_31827,02M376,2,0.3333333333333333
student_31827,20K490,3,0.25
student_31827,15K656,4,0.2
student_31827,21K337,5,0.16666666666666666
student_31827,20K609,6,0.14285714285714285
student_51749,25Q241,0,1.0
student_51749,24Q299,1,0.5
student_51749,03M479,2,0.3333333333333333
student_51749,20K505,3,0.25
student_51749,02M420,4,0.2
student_51749,21K525,5,0.16666666666666666
student_51749,21K620,6,0.14285714285714285
student_51749,02M414,7,0.125
student_51749,13K963,8,0.1111111111111111
student_51749,20K445,9,0.1
student_60433,02M630,0,1.0
student_60433,21K525,1,0.5
student_60433,02M438,2,0.3333333333333333
student_60433,15K656,3,0.25
student_60433,01M696,4,0.2
student_60433,17K543,5,0.16666666666666666
student_28699,01M696,0,1.0
student_28699,21K525,1,0.5
student_28699,15K667,2,0.3333333333333333
student_28699,17K600,3,0.25
student_28699,02M545,4,0.2
student_28699,02M413,5,0.16666666666666666
student_28699,17K528,6,0.14285714285714285
student_28699,20K505,7,0.125
student_28699,15K497,8,0.1111111111111111
student_7915,20K490,0,1.0
student_7915,15K497,1,0.5
student_7915,15K519,2,0.3333333333333333
student_7915,09X413,3,0.25
student_7915,02M418,4,0.2
student_7915,02M294,5,0.16666666666666666
student_7915,02M413,6,0.14285714285714285
student_7915,13K674,7,0.125
student_52467,02M412,0,1.0
student_52467,21K525,1,0.5
student_52467,02M414,2,0.3333333333333333
student_52467,03M479,3,0.25
student_52467,02M294,4,0.2
student_52467,20K485,5,0.16666666666666666
student_52467,03M541,6,0.14285714285714285
student_52467,20K505,7,0.125
student_52467,21K540,8,0.1111111111111111
student_52467,15K429,9,0.1
student_15359,15K684,0,1.0
student_15359,15K448,1,0.5
student_15359,02M412,2,0.3333333333333333
student_15359,02M260,3,0.25
student_15359,13K674,4,0.2
student_15359,21K525,5,0.16666666666666666
student_15359,20K485,6,0.14285714285714285
student_15359,15K667,7,0.125
student_15359,02M298,8,0.1111111111111111
student_37432,15K684,0,1.0
student_37432,13K439,1,0.5
student_37432,21K525,2,0.3333333333333333
student_37432,02M376,3,0.25
student_37432,22K405,4,0.2
student_30797,15K667,0,1.0
student_30797,17K745,1,0.5
student_30797,20K445,2,0.3333333333333333
student_30797,02M412,3,0.25
student_30797,02M418,4,0.2
student_30797,21K525,5,0.16666666666666666
student_30797,20K490,6,0.14285714285714285
student_30797,20K609,7,0.125
student_30797,15K684,8,0.1111111111111111
student_30797,03M479,9,0.1
student_30797,15K464,10,0.09090909090909091
student_2694,15K684,0,1.0
student_2694,20K445,1,0.5
student_2694,21K525,2,0.3333333333333333
student_2694,22K405,3,0.25
student_2694,20K485,4,0.2
student_2694,02M412,5,0.16666666666666666
student_2694,02M294,6,0.14285714285714285
student_2694,02M399,7,0.125
student_12388,01M450,0,1.0
student_12388,15K684,1,0.5
student_12388,22K425,2,0.3333333333333333
student_12388,15K960,3,0.25
student_12388,15K497,4,0.2
student_12388,17K548,5,0.16666666666666666
student_12388,22K405,6,0.14285714285714285
student_12388,03M541,7,0.125
student_12388,15K656,8,0.1111111111111111
student_46222,02M545,0,1.0
student_46222,02M260,1,0.5
student_46222,02M376,2,0.3333333333333333
student_46222,02M411,3,0.25
student_46222,02M519,4,0.2
student_46222,01M539,5,0.16666666666666666
student_46222,22K405,6,0.14285714285714285
student_46222,02M439,7,0.125
student_46222,20K490,8,0.1111111111111111
student_31006,02M630,0,1.0
student_31006,21K540,1,0.5
student_31006,06M540,2,0.3333333333333333
student_31006,02M416,3,0.25
student_31006,15K684,4,0.2
student_31006,15K497,5,0.16666666666666666
student_31006,02M413,6,0.14285714285714285
student_31006,22K405,7,0.125
student_31006,03M417,8,0.1111111111111111
student_31006,20K490,9,0.1
student_23337,02M298,0,1.0
student_23337,02M400,1,0.5
student_23337,02M600,2,0.3333333333333333
student_23337,21K525,3,0.25
student_23337,02M580,4,0.2
student_23337,15K464,5,0.16666666666666666
student_23337,13K595,6,0.14285714285714285
student_45789,02M308,0,1.0
student_45789,21K525,1,0.5
student_45789,22K405,2,0.3333333333333333
student_45789,20K485,3,0.25
student_45789,20K490,4,0.2
student_45789,15K497,5,0.16666666666666666
student_45789,15K684,6,0.14285714285714285
student_45789,02M413,7,0.125
student_58281,22K405,0,1.0
student_58281,15K497,1,0.5
student_58281,20K485,2,0.3333333333333333
student_58281,02M420,3,0.25
student_58281,03M479,4,0.2
student_58281,02M282,5,0.16666666666666666
student_58281,20K445,6,0.14285714285714285
student_58281,02M416,7,0.125
student_68898,22K535,0,1.0
student_68898,21K410,1,0.5
student_68898,02M411,2,0.3333333333333333
student_68898,14K488,3,0.25
student_68898,15K667,4,0.2
student_68898,21K525,5,0.16666666666666666
student_68898,20K445,6,0.14285714285714285
student_68898,02M630,7,0.125
student_58183,05M499,0,1.0
student_58183,17K539,1,0.5
student_58183,22K425,2,0.3333333333333333
student_58183,20K490,3,0.25
student_58183,01M450,4,0.2
student_58183,02M418,5,0.16666666666666666
student_58183,02M534,6,0.14285714285714285
student_58183,15K462,7,0.125
student_58183,20K485,8,0.1111111111111111
student_63160,02M418,0,1.0
student_63160,13K595,1,0.5
student_63160,20K505,2,0.3333333333333333
student_63160,15K497,3,0.25
student_63160,22K405,4,0.2
student_63160,22K425,5,0.16666666666666666
student_63160,15K684,6,0.14285714285714285
student_17292,02M294,0,1.0
student_17292,02M542,1,0.5
student_17292,20K505,2,0.3333333333333333
student_17292,02M519,3,0.25
student_17292,21K525,4,0.2
student_17292,22K405,5,0.16666666666666666
student_17292,15K656,6,0.14285714285714285
student_17292,02M412,7,0.125
student_22232,20K505,0,1.0
student_22232,02M294,1,0.5
student_22232,15K656,2,0.3333333333333333
student_22232,30Q501,3,0.25
student_22232,22K405,4,0.2
student_22232,20K485,5,0.16666666666666666
student_22232,03M479,6,0.14285714285714285
student_22232,13K595,7,0.125
student_36079,20K505,0,1.0
student_36079,20K490,1,0.5
student_36079,15K684,2,0.3333333333333333
student_36079,21K525,3,0.25
student_36079,21K468,4,0.2
student_36079,02M294,5,0.16666666666666666
student_36079,13K670,6,0.14285714285714285
student_36079,02M600,7,0.125
student_43760,02M294,0,1.0
student_43760,20K485,1,0.5
student_43760,02M418,2,0.3333333333333333
student_43760,02M135,3,0.25
student_43760,22K555,4,0.2
student_43760,21K540,5,0.16666666666666666
student_43760,02M439,6,0.14285714285714285
student_43760,22K405,7,0.125
student_43760,02M260,8,0.1111111111111111
student_43760,27Q480,9,0.1
student_10431,15K429,0,1.0
student_10431,20K505,1,0.5
student_10431,02M534,2,0.3333333333333333
student_10431,22K405,3,0.25
student_10431,02M418,4,0.2
student_10431,21K525,5,0.16666666666666666
student_10431,02M416,6,0.14285714285714285
student_51791,20K505,0,1.0
student_51791,02M416,1,0.5
student_51791,20K485,2,0.3333333333333333
student_51791,21K540,3,0.25
student_51791,02M411,4,0.2
student_51791,04M435,5,0.16666666666666666
student_22684,21K525,0,1.0
student_22684,20K445,1,0.5
student_22684,02M412,2,0.3333333333333333
student_22684,15K464,3,0.25
student_22684,20K485,4,0.2
student_22684,17K524,5,0.16666666666666666
student_23625,15K464,0,1.0
student_23625,01M539,1,0.5
student_23625,14K561,2,0.3333333333333333
student_23625,15K429,3,0.25
student_23625,20K609,4,0.2
student_23625,01M450,5,0.16666666666666666
student_23625,02M416,6,0.14285714285714285
student_23625,21K525,7,0.125
student_23625,02M298,8,0.1111111111111111
student_23625,02M413,9,0.1
student_23625,20K490,10,0.09090909090909091
student_50603,15K448,0,1.0
student_50603,21K540,1,0.5
student_50603,15K684,2,0.3333333333333333
student_50603,02M408,3,0.25
student_50603,15K667,4,0.2
student_50603,15K497,5,0.16666666666666666
student_50603,20K485,6,0.14285714285714285
student_50603,20K490,7,0.125
student_50603,32K168,8,0.1111111111111111
student_50603,02M519,9,0.1
student_9813,02M416,0,1.0
student_9813,15K684,1,0.5
student_9813,02M580,2,0.3333333333333333
student_9813,20K505,3,0.25
student_9813,13K963,4,0.2
student_9813,21K525,5,0.16666666666666666
student_9813,19K507,6,0.14285714285714285
student_9813,20K445,7,0.125
student_9813,02M630,8,0.1111111111111111
student_9813,02M294,9,0.1
student_9813,03M479,10,0.09090909090909091
student_9813,02M400,11,0.08333333333333333
student_48434,13K439,0,1.0
student_48434,14K478,1,0.5
student_48434,20K490,2,0.3333333333333333
student_48434,22K535,3,0.25
student_48434,01M539,4,0.2
student_48434,02M489,5,0.16666666666666666
student_48434,21K572,6,0.14285714285714285
student_48434,22K405,7,0.125
student_48434,20K485,8,0.1111111111111111
student_9181,14K478,0,1.0
student_9181,15K684,1,0.5
student_9181,21K525,2,0.3333333333333333
student_9181,24Q299,3,0.25
student_9181,02M376,4,0.2
student_9181,22K405,5,0.16666666666666666
student_70883,20K485,0,1.0
student_70883,02M376,1,0.5
student_70883,02M282,2,0.3333333333333333
student_70883,02M260,3,0.25
student_70883,14K477,4,0.2
student_70883,15K497,5,0.16666666666666666
student_70883,15K429,6,0.14285714285714285
student_18719,02M408,0,1.0
student_18719,03M479,1,0.5
student_18719,13K670,2,0.3333333333333333
student_18719,02M412,3,0.25
student_18719,21K540,4,0.2
student_18719,22K405,5,0.16666666666666666
student_18719,20K485,6,0.14285714285714285
student_18719,16K498,7,0.125
student_23900,21K525,0,1.0
student_23900,15K667,1,0.5
student_23900,14K561,2,0.3333333333333333
student_23900,15K464,3,0.25
student_23900,02M416,4,0.2
student_23900,15K497,5,0.16666666666666666
student_58795,22K535,0,1.0
student_58795,20K445,1,0.5
student_58795,01M539,2,0.3333333333333333
student_58795,02M580,3,0.25
student_58795,13K963,4,0.2
student_58795,15K464,5,0.16666666666666666
student_58795,02M439,6,0.14285714285714285
student_58795,02M412,7,0.125
student_58795,21K690,8,0.1111111111111111
student_30257,21K540,0,1.0
student_30257,15K519,1,0.5
student_30257,21K525,2,0.3333333333333333
student_30257,01M539,3,0.25
student_30257,15K462,4,0.2
student_30257,15K684,5,0.16666666666666666
student_30257,03M479,6,0.14285714285714285
student_52397,15K684,0,1.0
student_52397,20K485,1,0.5
student_52397,22K405,2,0.3333333333333333
student_52397,02M412,3,0.25
student_52397,15K656,4,0.2
student_52397,21K525,5,0.16666666666666666
student_52397,20K445,6,0.14285714285714285
student_52397,02M294,7,0.125
student_52397,20K609,8,0.1111111111111111
student_52397,02M298,9,0.1
student_35715,03M479,0,1.0
student_35715,20K490,1,0.5
student_35715,02M439,2,0.3333333333333333
student_35715,17K382,3,0.25
student_35715,02M407,4,0.2
student_35715,13K670,5,0.16666666666666666
student_35715,02M282,6,0.14285714285714285
student_63822,21K525,0,1.0
student_63822,22K535,1,0.5
student_63822,21K410,2,0.3333333333333333
student_63822,20K485,3,0.25
student_63822,22K405,4,0.2
student_63822,15K464,5,0.16666666666666666
student_63822,02M418,6,0.14285714285714285
student_63822,02M294,7,0.125
student_61576,15K684,0,1.0
student_61576,20K490,1,0.5
student_61576,15K462,2,0.3333333333333333
student_61576,14K478,3,0.25
student_61576,21K525,4,0.2
student_61576,02M412,5,0.16666666666666666
student_61576,20K505,6,0.14285714285714285
student_61576,15K592,7,0.125
student_34442,22K405,0,1.0
student_34442,15K667,1,0.5
student_34442,22K425,2,0.3333333333333333
student_34442,20K485,3,0.25
student_34442,01M448,4,0.2
student_59896,20K485,0,1.0
student_59896,15K497,1,0.5
student_59896,20K490,2,0.3333333333333333
student_59896,02M411,3,0.25
student_59896,15K684,4,0.2
student_59896,22K405,5,0.16666666666666666
student_59896,01M539,6,0.14285714285714285
student_59896,15K667,7,0.125
student_10967,03M479,0,1.0
student_10967,15K497,1,0.5
student_10967,15K684,2,0.3333333333333333
student_10967,21K410,3,0.25
student_10967,15K667,4,0.2
student_10967,02M412,5,0.16666666666666666
student_10967,02M489,6,0.14285714285714285
student_10967,15K462,7,0.125
student_10967,22K405,8,0.1111111111111111
student_10967,02M418,9,0.1
student_57481,20K485,0,1.0
student_57481,30Q501,1,0.5
student_57481,20K505,2,0.3333333333333333
student_57481,20K445,3,0.25
student_57481,22K425,4,0.2
student_57481,02M400,5,0.16666666666666666
student_57481,22K555,6,0.14285714285714285
student_57481,15K684,7,0.125
student_32195,15K684,0,1.0
student_32195,20K485,1,0.5
student_32195,02M411,2,0.3333333333333333
student_32195,21K525,3,0.25
student_32195,17K122,4,0.2
student_32195,22K405,5,0.16666666666666666
student_42745,02M630,0,1.0
student_42745,02M260,1,0.5
student_42745,22K405,2,0.3333333333333333
student_42745,02M411,3,0.25
